_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.audit.syscall,_source.data.audit.gid,_source.data.audit.fsgid,_source.data.audit.session,_source.data.audit.pid,_source.data.audit.suid,_source.data.audit.type,_source.data.audit.uid,_source.data.audit.egid,_source.data.audit.exe,_source.data.audit.file.inode,_source.data.audit.file.mode,_source.data.audit.file.name,_source.data.audit.sgid,_source.data.audit.id,_source.data.audit.key,_source.data.audit.auid,_source.data.audit.execve.a1,_source.data.audit.execve.a2,_source.data.audit.execve.a0,_source.data.audit.euid,_source.data.audit.command,_source.data.audit.ppid,_source.data.audit.fsuid,_source.data.audit.exit,_source.data.audit.cwd,_source.data.audit.success,_source.data.audit.tty,_source.data.audit.arch,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,sort,_source.rule.hipaa,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.srcuser,_source.data.uid,_source.data.dstuser,_source.rule.gpg13,_source.data.audit.execve.a3,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.data.audit.execve.a4,_source.data.audit.execve.a5,_source.data.audit.execve.a6,_source.data.audit.execve.a7,_source.syscheck.size_before,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.data.euid,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.extra_data
wazuh-alerts-4.x-2026.07.31,d3o5t58BC43qgJRlCVNG,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3915,33,SYSCALL,33,33,/usr/lib/cargo/bin/coreutils/ls,395314,0100755,/usr/bin/ls,33,518,www_data_exec,4294967295, , ,ls,33,ls,3852,33,0,/var/www/html/hackable,yes,(none),c000003e,17,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""ls"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485386.833:518): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d095d0 a1=5d7fd9d09530 a2=5d7fd9d09540 a3=8 items=2 ppid=3852 pid=3915 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""ls"" exe=""/usr/lib/cargo/bin/coreutils/ls"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485386.833:518): argc=1 a0=""ls"" type=CWD msg=audit(1785485386.833:518): cwd=""/var/www/html/hackable"" type=PATH msg=audit(1785485386.833:518): item=0 name=""/usr/bin/ls"" inode=395314 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485386.833:518): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485386.833:518): proctitle=""ls""",log,"Jul 31, 2026 @ 15:09:47.747",/var/log/audit/audit.log,1785485387.362587,"Jul 31, 2026 @ 15:09:47.747",[1785485387747], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,eHo5t58BC43qgJRlCVNG,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3916,33,SYSCALL,33,33,/usr/lib/cargo/bin/coreutils/ls,395314,0100755,/usr/bin/ls,33,519,www_data_exec,4294967295, , ,ls,33,ls,3852,33,0,/var/www/html,yes,(none),c000003e,18,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""ls"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485391.007:519): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d095d0 a1=5d7fd9d09530 a2=5d7fd9d09540 a3=8 items=2 ppid=3852 pid=3916 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""ls"" exe=""/usr/lib/cargo/bin/coreutils/ls"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485391.007:519): argc=1 a0=""ls"" type=CWD msg=audit(1785485391.007:519): cwd=""/var/www/html"" type=PATH msg=audit(1785485391.007:519): item=0 name=""/usr/bin/ls"" inode=395314 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485391.007:519): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485391.007:519): proctitle=""ls""",log,"Jul 31, 2026 @ 15:09:51.668",/var/log/audit/audit.log,1785485391.364549,"Jul 31, 2026 @ 15:09:51.668",[1785485391668], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,e3o5t58BC43qgJRlJFPS,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3917,33,SYSCALL,33,33,/usr/lib/cargo/bin/coreutils/ls,395314,0100755,/usr/bin/ls,33,520,www_data_exec,4294967295, , ,ls,33,ls,3852,33,0,/var/www/html/config,yes,(none),c000003e,19,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""ls"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485395.991:520): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d095d0 a1=5d7fd9d09530 a2=5d7fd9d09540 a3=8 items=2 ppid=3852 pid=3917 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""ls"" exe=""/usr/lib/cargo/bin/coreutils/ls"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485395.991:520): argc=1 a0=""ls"" type=CWD msg=audit(1785485395.991:520): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485395.991:520): item=0 name=""/usr/bin/ls"" inode=395314 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485395.991:520): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485395.991:520): proctitle=""ls""",log,"Jul 31, 2026 @ 15:09:57.664",/var/log/audit/audit.log,1785485397.366493,"Jul 31, 2026 @ 15:09:57.664",[1785485397664], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,fHo5t58BC43qgJRlMFPH,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3922,33,SYSCALL,33,33,/usr/lib/cargo/bin/coreutils/cat,395314,0100755,/usr/bin/cat,33,523,www_data_exec,4294967295,config.inc.php, ,cat,33,cat,3852,33,0,/var/www/html/config,yes,(none),c000003e,20,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""cat"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485403.011:523): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d09628 a1=5d7fd9d09580 a2=5d7fd9d09598 a3=8 items=2 ppid=3852 pid=3922 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""cat"" exe=""/usr/lib/cargo/bin/coreutils/cat"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485403.011:523): argc=2 a0=""cat"" a1=""config.inc.php"" type=CWD msg=audit(1785485403.011:523): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485403.011:523): item=0 name=""/usr/bin/cat"" inode=395314 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485403.011:523): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485403.011:523): proctitle=63617400636F6E6669672E696E632E706870",log,"Jul 31, 2026 @ 15:10:03.662",/var/log/audit/audit.log,1785485403.368451,"Jul 31, 2026 @ 15:10:03.662",[1785485403662], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,fXo5t58BC43qgJRlbFNt,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3923,33,SYSCALL,33,33,/usr/bin/mariadb,396693,0100755,/usr/bin/mysql,33,524,www_data_exec,4294967295,-u,dvwa,mysql,33,mysql,3852,33,0,/var/www/html/config,yes,(none),c000003e,21,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""mysql"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485416.435:524): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d096a8 a1=5d7fd9d095f0 a2=5d7fd9d09618 a3=8 items=2 ppid=3852 pid=3923 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""mysql"" exe=""/usr/bin/mariadb"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485416.435:524): argc=4 a0=""mysql"" a1=""-u"" a2=""dvwa"" a3=""-p"" type=CWD msg=audit(1785485416.435:524): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485416.435:524): item=0 name=""/usr/bin/mysql"" inode=396693 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485416.435:524): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485416.435:524): proctitle=6D7973716C002D750064767761002D70",log,"Jul 31, 2026 @ 15:10:17.685",/var/log/audit/audit.log,1785485417.370502,"Jul 31, 2026 @ 15:10:17.685",[1785485417685], , , , , , , , , , , , ,-p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,fno5t58BC43qgJRlzlNd,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3935,33,SYSCALL,33,33,/usr/lib/cargo/bin/coreutils/ls,395314,0100755,/usr/bin/ls,33,525,www_data_exec,4294967295, , ,ls,33,ls,3852,33,0,/var/www/html/config,yes,(none),c000003e,22,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""ls"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485442.071:525): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d095d0 a1=5d7fd9d09530 a2=5d7fd9d09540 a3=8 items=2 ppid=3852 pid=3935 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""ls"" exe=""/usr/lib/cargo/bin/coreutils/ls"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485442.071:525): argc=1 a0=""ls"" type=CWD msg=audit(1785485442.071:525): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485442.071:525): item=0 name=""/usr/bin/ls"" inode=395314 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485442.071:525): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485442.071:525): proctitle=""ls""",log,"Jul 31, 2026 @ 15:10:43.771",/var/log/audit/audit.log,1785485443.372567,"Jul 31, 2026 @ 15:10:43.771",[1785485443771], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,f3o6t58BC43qgJRlp1MO,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3937,33,SYSCALL,33,33,/usr/bin/mariadb,396693,0100755,/usr/bin/mysql,33,526,www_data_exec,4294967295,-u,dvwa,mysql,33,mysql,3852,33,0,/var/www/html/config,yes,(none),c000003e,23,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""mysql"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485491.798:526): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d09660 a1=5d7fd9d095b0 a2=5d7fd9d095d0 a3=8 items=2 ppid=3852 pid=3937 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""mysql"" exe=""/usr/bin/mariadb"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485491.798:526): argc=3 a0=""mysql"" a1=""-u"" a2=""dvwa"" type=CWD msg=audit(1785485491.798:526): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485491.798:526): item=0 name=""/usr/bin/mysql"" inode=396693 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485491.798:526): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485491.798:526): proctitle=6D7973716C002D750064767761",log,"Jul 31, 2026 @ 15:11:33.692",/var/log/audit/audit.log,1785485493.374525,"Jul 31, 2026 @ 15:11:33.692",[1785485493692], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,gHo6t58BC43qgJRlwlOY,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3938,33,SYSCALL,33,33,/usr/bin/mariadb,396693,0100755,/usr/bin/mysql,33,527,www_data_exec,4294967295,-u,dvwa,mysql,33,mysql,3852,33,0,/var/www/html/config,yes,(none),c000003e,24,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""mysql"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485501.911:527): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d096a8 a1=5d7fd9d095f0 a2=5d7fd9d09618 a3=8 items=2 ppid=3852 pid=3938 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""mysql"" exe=""/usr/bin/mariadb"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485501.911:527): argc=4 a0=""mysql"" a1=""-u"" a2=""dvwa"" a3=""-p"" type=CWD msg=audit(1785485501.911:527): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485501.911:527): item=0 name=""/usr/bin/mysql"" inode=396693 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485501.911:527): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485501.911:527): proctitle=6D7973716C002D750064767761002D70",log,"Jul 31, 2026 @ 15:11:43.806",/var/log/audit/audit.log,1785485503.376556,"Jul 31, 2026 @ 15:11:43.806",[1785485503806], , , , , , , , , , , , ,-p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,gXo8t58BC43qgJRlXVPk,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3940,33,SYSCALL,33,33,/usr/bin/mariadb,396699,0100755,/usr/bin/mysqldump,33,528,www_data_exec,4294967295,-u,dvwa,mysqldump,33,mysqldump,3852,33,0,/var/www/html/config,yes,(none),c000003e,25,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""mysqldump"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485604.332:528): arch=c000003e syscall=59 success=yes exit=0 a0=5d8008a528d0 a1=5d7fd9d09690 a2=5d8008a52840 a3=8 items=2 ppid=3852 pid=3940 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""mysqldump"" exe=""/usr/bin/mariadb-dump"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485604.332:528): argc=5 a0=""mysqldump"" a1=""-u"" a2=""dvwa"" a3=""-p"" a4=""dvwa"" type=CWD msg=audit(1785485604.332:528): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485604.332:528): item=0 name=""/usr/bin/mysqldump"" inode=396699 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485604.332:528): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485604.332:528): proctitle=6D7973716C64756D70002D750064767761002D700064767761",log,"Jul 31, 2026 @ 15:13:25.770",/var/log/audit/audit.log,1785485605.378621,"Jul 31, 2026 @ 15:13:25.770",[1785485605770], , , , , , , , , , , , ,-p, , , , , , , , , , , , , , ,dvwa, , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,gno8t58BC43qgJRlXVPk,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3941,33,SYSCALL,33,33,/usr/lib/cargo/bin/coreutils/ls,395314,0100755,/usr/bin/ls,33,529,www_data_exec,4294967295, , ,ls,33,ls,3852,33,0,/var/www/html/config,yes,(none),c000003e,26,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""ls"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485611.386:529): arch=c000003e syscall=59 success=yes exit=0 a0=5d7fd9d095d0 a1=5d7fd9d09530 a2=5d7fd9d09540 a3=8 items=2 ppid=3852 pid=3941 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""ls"" exe=""/usr/lib/cargo/bin/coreutils/ls"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485611.386:529): argc=1 a0=""ls"" type=CWD msg=audit(1785485611.386:529): cwd=""/var/www/html/config"" type=PATH msg=audit(1785485611.386:529): item=0 name=""/usr/bin/ls"" inode=395314 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485611.386:529): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485611.386:529): proctitle=""ls""",log,"Jul 31, 2026 @ 15:13:31.905",/var/log/audit/audit.log,1785485611.380769,"Jul 31, 2026 @ 15:13:31.905",[1785485611905], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.07.31,ino_t58BC43qgJRl-FMb,1, ,10.10.10.10,web-server,005,Wazuh,59,33,33,4294967295,3958,33,SYSCALL,33,33,/usr/bin/dash,395323,0100755,/bin/sh,33,537,www_data_exec,4294967295,-c, ,sh,33,sh,3850,33,0,/var/www/html/hackable/uploads,yes,(none),c000003e,27,true,12,"LOLBin: www-data (Apache) menjalankan proses baru ""sh"" - indikasi command injection","[""auditd"",""lolbin"",""command_injection""]","[""Command and Scripting Interpreter""]","[""T1059""]","[""Execution""]",100300,auditd,auditd,"type=SYSCALL msg=audit(1785485841.735:537): arch=c000003e syscall=59 success=yes exit=0 a0=61b909a1773a a1=7ffdef4d4e10 a2=61b92ada9010 a3=8 items=2 ppid=3850 pid=3958 auid=4294967295 uid=33 gid=33 euid=33 suid=33 fsuid=33 egid=33 sgid=33 fsgid=33 tty=(none) ses=4294967295 comm=""sh"" exe=""/usr/bin/dash"" subj=unconfined key=""www_data_exec""ARCH=x86_64 SYSCALL=execve AUID=""unset"" UID=""www-data"" GID=""www-data"" EUID=""www-data"" SUID=""www-data"" FSUID=""www-data"" EGID=""www-data"" SGID=""www-data"" FSGID=""www-data"" type=EXECVE msg=audit(1785485841.735:537): argc=3 a0=""sh"" a1=""-c"" a2=2F62696E2F736820 type=CWD msg=audit(1785485841.735:537): cwd=""/var/www/html/hackable/uploads"" type=PATH msg=audit(1785485841.735:537): item=0 name=""/bin/sh"" inode=395323 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PATH msg=audit(1785485841.735:537): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=396099 dev=fc:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1785485841.735:537): proctitle=7368002D63002F62696E2F736820",log,"Jul 31, 2026 @ 15:17:21.916",/var/log/audit/audit.log,1785485841.382727,"Jul 31, 2026 @ 15:17:21.916",[1785485841916], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
